label,vars,var0_min,var0_max,var1_min,var1_max,value,stat_up,stat_down,syst_up,syst_down
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.79950471135834333403e-01,2.31401892943418723003e-02,2.31401892943418723003e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,9.94975577907425301483e-01,2.41052658392418052424e-02,2.41052658392418052424e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.92945567975861420607e-01,2.39660973413875870441e-02,2.39660973413875870441e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.97480096187059017687e-01,2.45973418860140485842e-02,2.45973418860140485842e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.99833416556362264416e-01,2.57068175023314401950e-02,2.57068175023314401950e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.86372293296523316997e-01,2.56357151606693110801e-02,2.56357151606693110801e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.82215393183183849146e-01,2.47674202880305491248e-02,2.47674202880305491248e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.93061883549194779341e-01,2.41730541701946390065e-02,2.41730541701946390065e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,9.81283378080331170068e-01,2.32970645400951102688e-02,2.32970645400951102688e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,9.81255754064822793836e-01,2.32559609065583830501e-02,2.32559609065583830501e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,1.00665495400035198692e+00,2.70656668733918678860e-02,2.70656668733918678860e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,1.00222754686690351811e+00,7.59315485195515282868e-02,7.59315485195515282868e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.48821542392983441339e-01,2.93276046905314655144e-02,2.93276046905314655144e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.33883782161067488303e-01,2.96935538137624820132e-02,2.96935538137624820132e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.19490690900334528557e-01,3.27706403467215301450e-02,3.27706403467215301450e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,8.88522159910363429347e-01,3.09120012623483354786e-02,3.09120012623483354786e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.44776644618085081895e-01,3.97432167948461381735e-02,3.97432167948461381735e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.24945036789370012009e-01,3.06808165321484187238e-02,3.06808165321484187238e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,1.02110020744081220201e+00,8.34465716089282660839e-02,8.34465716089282660839e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.74088485803784709383e-01,2.36613826989122734423e-02,2.36613826989122734423e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.96607631154318274191e-01,2.43230811168298789726e-02,2.43230811168298789726e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,9.84424031180684555586e-01,2.47795518428264825717e-02,2.47795518428264825717e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.95459439730527972934e-01,2.51513104783181312696e-02,2.51513104783181312696e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.94735119766946063180e-01,2.54238755922182452229e-02,2.54238755922182452229e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.96008263130147786235e-01,2.57597672422455840902e-02,2.57597672422455840902e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.82648600638801328344e-01,2.64032344084826862962e-02,2.64032344084826862962e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.81461773762544287258e-01,2.48799334110121131425e-02,2.48799334110121131425e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.75993231890242229909e-01,2.45996966111772311092e-02,2.45996966111772311092e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,9.84319236005407716128e-01,2.48551757146271284915e-02,2.48551757146271284915e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,9.91968573429812261466e-01,2.49079688733463734673e-02,2.49079688733463734673e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.90660894830905025543e-01,2.52232155699914951941e-02,2.52232155699914951941e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.90013874627300616282e-01,7.13292625887069764445e-02,7.13292625887069764445e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.09188113947731024744e-01,2.82229071831063965670e-02,2.82229071831063965670e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.05388194749108254911e-01,3.17472921045564571152e-02,3.17472921045564571152e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.31640465974993281506e-01,3.48015737192083549068e-02,3.48015737192083549068e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.10805231355578892583e-01,2.56476767654933712759e-02,2.56476767654933712759e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.10805231355578892583e-01,2.56476767654933712759e-02,2.56476767654933712759e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.10805231355578892583e-01,2.56476767654933712759e-02,2.56476767654933712759e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.88727167243609095237e-01,5.77183504979719361194e-02,5.77183504979719361194e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.98784890312571116411e-01,2.48648681665802027962e-02,2.48648681665802027962e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.98784890312571116411e-01,2.48648681665802027962e-02,2.48648681665802027962e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-8.00000000000000044409e-01,-5.99999999999999977796e-01,9.86359189490772059195e-01,2.40262840469186271519e-02,2.40262840469186271519e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.86359189490772059195e-01,2.40262840469186271519e-02,2.40262840469186271519e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-4.00000000000000022204e-01,-2.00000000000000011102e-01,1.00846690757990042897e+00,2.56185866188044127079e-02,2.56185866188044127079e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-2.00000000000000011102e-01,0.00000000000000000000e+00,1.00846690757990042897e+00,2.56185866188044127079e-02,2.56185866188044127079e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,0.00000000000000000000e+00,2.00000000000000011102e-01,9.95880829250024635080e-01,2.46508162669308618364e-02,2.46508162669308618364e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,2.00000000000000011102e-01,4.00000000000000022204e-01,9.95880829250024635080e-01,2.46508162669308618364e-02,2.46508162669308618364e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,4.00000000000000022204e-01,5.99999999999999977796e-01,9.93048508873089375015e-01,2.52680493871073087730e-02,2.52680493871073087730e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,5.99999999999999977796e-01,8.00000000000000044409e-01,9.93048508873089375015e-01,2.52680493871073087730e-02,2.52680493871073087730e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,8.00000000000000044409e-01,1.10000000000000008882e+00,1.00463027836744100973e+00,2.41491267057795389039e-02,2.41491267057795389039e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,1.10000000000000008882e+00,1.44419999999999992824e+00,1.00463027836744100973e+00,2.41491267057795389039e-02,2.41491267057795389039e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,1.44419999999999992824e+00,1.56600000000000005862e+00,9.41650112036521713677e-01,6.55283074261120979109e-02,6.55283074261120979109e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,1.56600000000000005862e+00,1.80000000000000004441e+00,9.43316103664191496492e-01,3.15187420548373314899e-02,3.15187420548373314899e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,1.80000000000000004441e+00,2.00000000000000000000e+00,9.43316103664191496492e-01,3.15187420548373314899e-02,3.15187420548373314899e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,2.00000000000000000000e+00,2.50000000000000000000e+00,9.43316103664191496492e-01,3.15187420548373314899e-02,3.15187420548373314899e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.35020549106955534135e-01,2.62254759826621650087e-02,2.62254759826621650087e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.35020549106955534135e-01,2.62254759826621650087e-02,2.62254759826621650087e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.35020549106955534135e-01,2.62254759826621650087e-02,2.62254759826621650087e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.44935621204973874576e-01,5.83016505705343177079e-02,5.83016505705343177079e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.84091493436790254457e-01,2.44722306566856097343e-02,2.44722306566856097343e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.84091493436790254457e-01,2.44722306566856097343e-02,2.44722306566856097343e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-8.00000000000000044409e-01,-5.99999999999999977796e-01,9.94754137520276859874e-01,2.40033056814034639892e-02,2.40033056814034639892e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.94754137520276859874e-01,2.40033056814034639892e-02,2.40033056814034639892e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.97433232590925200611e-01,2.42836778322134162755e-02,2.42836778322134162755e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.97433232590925200611e-01,2.42836778322134162755e-02,2.42836778322134162755e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
